15	74179466	74212267	STRA6	ENSG00000137868	ENST00000616000	Notch signaling involved in heart development
15	74179466	74212267	STRA6	ENSG00000137868	ENST00000616000	ventricular septum development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000317501	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000355254	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000357724	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000360948	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000394480	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000540489	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000542733	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000557856	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000557897	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000558306	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000558576	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000558676	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000559067	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000559188	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000559680	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000559764	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000560017	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000560201	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000560739	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000626019	Notch signaling involved in heart development
15	87859751	88256768	NTRK3	ENSG00000140538	ENST00000629765	Notch signaling involved in heart development
15	89748661	89751310	MESP1	ENSG00000166823	ENST00000300057	cardiac ventricle formation
15	89748661	89751310	MESP1	ENSG00000166823	ENST00000300057	sinoatrial node cell differentiation
15	89748661	89751310	MESP1	ENSG00000166823	ENST00000559894	cardiac ventricle formation
15	89748661	89751310	MESP1	ENSG00000166823	ENST00000559894	sinoatrial node cell differentiation
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000377939	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000463453	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000466994	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000483336	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000484435	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000485539	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000492476	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000496329	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
1	6205475	6221299	RNF207	ENSG00000158286	ENST00000496676	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization
16	86510527	86515418	FOXF1	ENSG00000103241	ENST00000262426	cardiac left ventricle morphogenesis
16	86510527	86515418	FOXF1	ENSG00000103241	ENST00000262426	Notch signaling involved in heart development
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000338034	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000395962	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000426905	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000446899	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000465825	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000476042	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000480891	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000484122	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000487229	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000491478	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000492559	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000578071	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000578104	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000578991	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000580504	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000581499	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000583371	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000584650	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000609101	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000609345	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	12992391	13018187	ELAC2	ENSG00000006744	ENST00000609757	Infantile hypertrophic cardiomyopathy lactic acidosis and isolated complex I deficiency
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000225609	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000395844	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000414755	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000431149	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000463810	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000470116	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000477745	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000488375	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000489009	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000498772	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000580201	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000581006	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000584797	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000585034	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000596678	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000607144	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	16217191	16351797	PIGL	ENSG00000108474	ENST00000613719	Coloboma congenital heart disease ichthyosiform dermatosis mental retardation and ear anomalies syndrome
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000310706	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393930	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000393931	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000420370	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000424457	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437187	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000437369	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000449889	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000465293	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000585793	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000589036	regulation of ventricular cardiac muscle cell action potential
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	ARRHYTHMOGENIC RIGHT VENTRICULAR DYSPLASIA FAMILIAL 12
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	Familial isolated arrhythmogenic ventricular dysplasia biventricular form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	Familial isolated arrhythmogenic ventricular dysplasia left dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	Familial isolated arrhythmogenic ventricular dysplasia right dominant form
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	regulation of heart rate by cardiac conduction
17	41754604	41786931	JUP	ENSG00000173801	ENST00000591690	regulation of ventricular cardiac muscle cell action potential
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000326637	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000326637	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000370889	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000370889	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000465473	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000465473	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000497284	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000497284	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000525480	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000525480	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000526236	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000526236	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000530184	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000530184	regulation of heart rate by chemical signal
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000534020	Cardiac conduction disease with or without dilated cardiomyopathy
1	74235401	74544428	TNNI3K	ENSG00000116783	ENST00000534020	regulation of heart rate by chemical signal
17	44899142	44905390	CCDC103	ENSG00000167131	ENST00000357776	heart looping
17	44899142	44905390	CCDC103	ENSG00000167131	ENST00000410006	heart looping
17	44899142	44905390	CCDC103	ENSG00000167131	ENST00000410027	heart looping
17	44899142	44905390	CCDC103	ENSG00000167131	ENST00000417826	heart looping
17	44899142	44905390	CCDC103	ENSG00000167131	ENST00000577339	heart looping
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000358598	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000392710	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000392711	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000536854	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585427	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585460	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585608	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585815	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585907	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000585981	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000586397	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000586541	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000588178	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000588188	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000588702	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000589017	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000589228	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000589309	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000589480	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000592194	Familial atrial myxoma
17	68511780	68551319	PRKAR1A	ENSG00000108946	ENST00000592800	Familial atrial myxoma
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000269318	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000374876	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000374877	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000397545	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000571028	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000572083	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000572253	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000572270	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000573474	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000573903	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000574099	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000574799	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000574933	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000575431	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000576033	heart looping
17	80036632	80100613	CCDC40	ENSG00000141519	ENST00000576241	heart looping
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Atrial septal defect 9
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Atrial septal defect ostium secundum type
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Atrioventricular septal defect 5
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Complete atrioventricular canal - ventricle hypoplasia
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Conotruncal heart malformations
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Familial atrial fibrillation
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	HEART DEFECTS CONGENITAL AND OTHER CONGENITAL ANOMALIES
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Pancreatic agenesis diaphragmatic hernia and congenital heart defects
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Pancreatic hypoplasia - diabetes - congenital heart disease
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000269216	Partial atrioventricular canal
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Atrial septal defect 9
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Atrial septal defect ostium secundum type
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Atrioventricular septal defect 5
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Complete atrioventricular canal - ventricle hypoplasia
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Conotruncal heart malformations
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Familial atrial fibrillation
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	HEART DEFECTS CONGENITAL AND OTHER CONGENITAL ANOMALIES
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Pancreatic agenesis diaphragmatic hernia and congenital heart defects
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Pancreatic hypoplasia - diabetes - congenital heart disease
18	22169443	22202528	GATA6	ENSG00000141448	ENST00000581694	Partial atrioventricular canal
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000269192	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000269192	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000283365	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000283365	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000315456	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000315456	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000348997	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000348997	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000399113	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000399113	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000399121	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000399121	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000444659	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000444659	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000554864	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000554864	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000556414	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000556414	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000585446	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000585446	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000587723	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000587723	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000588125	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000588125	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000588506	Left ventricular noncompaction
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000588506	LEFT VENTRICULAR NONCOMPACTION 1
18	34493290	34891844	DTNA	ENSG00000134769	ENST00000588684	Left ventricular noncompaction
